prompt,prefix,suffix,title,done
"A Japanese grandmother waking up in a freezing room, frost on her hair, eyes wide and watering, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise through ice",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother standing on a veranda in the winter sun, hugging a hot water bottle tightly to her chest, text: こんにちは place the quote in bold text with a thick black outline, centered. snowy garden",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother holding a flickering lantern with a shaking hand, looking out into the dark blizzard, text: こんばんは place the quote in bold text with a thick black outline, centered. dark snowy night",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother with her face turning slightly blue, exhaling a sigh that turns into ice crystals, text: 寒いですね place the quote in bold text with a thick black outline, centered. extreme cold background",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother handing over a steaming cup of tea with hands that won't stop shaking, text: お疲れ様 place the quote in bold text with a thick black outline, centered. evening twilight",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother shaking a mountain of snow off her coat at the front door, looking like a snowman, text: ただいま place the quote in bold text with a thick black outline, centered. house entrance",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother opening the door just a crack, a blast of icy wind blowing her hair back, text: おかえり place the quote in bold text with a thick black outline, centered. freezing hallway",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother holding a hot mug with both hands, her eyes closed in blissful relief as steam rises, text: 一息ついて place the quote in bold text with a thick black outline, centered. warm steam effect",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother wrapping a long, thick scarf around her neck three times until only her eyes are visible, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. blizzard background",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother pulling a heavy futon up to her nose, shivering as she turns off a bedside lamp, text: おやすみ place the quote in bold text with a thick black outline, centered. dark bedroom",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother clasping her frozen hands together and crying happy, frozen tears, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset light",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother bowing towards the first sunrise of the year, her silhouette shivering against the gold light, text: 感謝 place the quote in bold text with a thick black outline, centered. mountain horizon",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother pleading with her eyes while hugging a small portable heater that isn't working, text: お願いします place the quote in bold text with a thick black outline, centered. cold tatami",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother doing a tiny, stiff jump for joy, her body remaining as straight as an icicle, text: やったー place the quote in bold text with a thick black outline, centered. blue sky",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother giving a thumbs-up while wearing five layers of sweaters, looking bulky and frozen, text: GOOD place the quote in bold text with a thick black outline, centered. star background",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother gently patting someone's shoulder with a cold, trembling hand, looking empathetic, text: 無理しないで place the quote in bold text with a thick black outline, centered. soft winter light",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother touching someone's forehead with her own freezing hand to check for a fever, text: 大丈夫？ place the quote in bold text with a thick black outline, centered. concerned expression",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother melting into a relieved smile as a space heater finally glows orange in front of her, text: 助かった place the quote in bold text with a thick black outline, centered. orange glow",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother stacking mandarin oranges into a tower with intense focus and shaky fingers, text: 完璧 place the quote in bold text with a thick black outline, centered. kotatsu top",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother eating hot zozoni soup, her face completely hidden behind a cloud of steam, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. traditional table",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother trying to tie a fortune slip (omikuji) to a frozen branch with numb, clumsy fingers, text: いいことありますように place the quote in bold text with a thick black outline, centered. shrine grounds",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
"A Japanese grandmother putting on a giant white face mask that covers her whole face, looking cautious, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. winter street",,,凍えるおばあちゃん：バリエーション豊かな年末年始,
