prompt,prefix,suffix,title,done
"A woman in a kimono sighing in relief as she finds a seat on a train, text: 助かった place the quote in bold text with a thick black outline, centered. train interior","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1408 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の76選,
"A woman in a kimono adjusting her hair in a mirror perfectly, text: 完璧 place the quote in bold text with a thick black outline, centered. golden background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1409 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の77選,
"A woman in a kimono surrounded by blooming plum blossoms, smiling, text: 幸せいっぱい place the quote in bold text with a thick black outline, centered. plum garden","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1410 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の78選,
"A woman in a kimono tying an omikuji to a branch with grace, text: いいことありますように place the quote in bold text with a thick black outline, centered. shrine grounds","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1411 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の79選,
"A woman in a kimono wearing a stylish lace face mask, text: 風邪に気をつけて place the quote in bold text with a thick black outline, centered. winter street","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1412 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の80選,
"A woman in a kimono holding a basket of fresh fruit, text: ビタミンとって place the quote in bold text with a thick black outline, centered. fruit shop","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1413 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の81選,
"A woman in a kimono stirring a pot of soup in a retro kitchen, text: 身体あたためて place the quote in bold text with a thick black outline, centered. kitchen steam","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1414 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の82選,
"A woman in a kimono looking at a stylish wall calendar, text: 楽しみにしてます place the quote in bold text with a thick black outline, centered. wallpaper background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1415 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の83選,
"A woman in a kimono vibrating with excitement while looking at tickets, text: わくわく place the quote in bold text with a thick black outline, centered. theater entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1416 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の84選,
"A woman in a kimono with a small christmas tree ornament on her sash, text: Merry Christmas place the quote in bold text with a thick black outline, centered. festive lights","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1417 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の85選,
"A woman in a kimono holding a beautifully wrapped gift box, text: プレゼント place the quote in bold text with a thick black outline, centered. sparkling background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1418 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の86選,
"A woman in a kimono eating a slice of cake with a tiny fork, text: クリスマス place the quote in bold text with a thick black outline, centered. party table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1419 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の87選,
"A woman in a kimono holding a stylish red envelope with a wink, text: お年玉 place the quote in bold text with a thick black outline, centered. festive room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1420 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の88選,
"A woman in a kimono holding a duster and cleaning a retro clock, text: 大掃除 place the quote in bold text with a thick black outline, centered. dusty room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1421 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の89選,
"A woman in a kimono closing a retro ledger for the year, text: 仕事納め place the quote in bold text with a thick black outline, centered. dusk office","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1422 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の90選,
"A woman in a kimono pointing at the first sunrise from a train window, text: 初日の出 place the quote in bold text with a thick black outline, centered. mountain sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1423 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の91選,
"A woman in a kimono tossing a coin into a box at a shrine, text: 初詣 place the quote in bold text with a thick black outline, centered. shrine entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1424 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の92選,
"A woman in a kimono holding a fortune slip with a triumphant face, text: 大吉 place the quote in bold text with a thick black outline, centered. lucky theme","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1425 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の93選,
"A woman in a kimono watching mochi on a grill with intense focus, text: 餅 place the quote in bold text with a thick black outline, centered. kitchen background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1426 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の94選,
"A woman in a kimono sipping soup from a bowl with a smile, text: お雑煮 place the quote in bold text with a thick black outline, centered. dining table","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1427 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,レトロモダンな着物女子：ハイカラ正月の95選,
